case_name,feature_tag,feature_name,model,seed,n_train,n_test,mae_train,rmse_train,mape_train,mae_test,rmse_test,mape_test,fit_time_s,pred_time_test_s,fit_ms_per_train_sample,pred_us_per_test_sample
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,46,81,21,0.01377375943984972,0.017311047160963162,1.8210390347317111,0.01820437302205842,0.021783114309386842,2.4652837512441526,0.0016320161521434784,0.0002660490572452545,0.020148347557326893,12.669002725964502
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,47,81,21,0.015298661541612421,0.019161427004975997,2.04112798509701,0.012379299741238133,0.014056801108074635,1.5780814010754676,0.0014219081494957209,0.00022449297830462456,0.017554421598712604,10.690141824029741
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,48,81,21,0.01324235707779561,0.01695616202766992,1.7600206154835454,0.018295434822770466,0.021920240369349243,2.3976135210077567,0.0013665200676769018,0.00021809199824929237,0.016870618119467922,10.385333249966303
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,49,81,21,0.015141105773868657,0.018712008007441595,2.0068503876576873,0.013966866758324223,0.016929652546849024,1.8570578583546864,0.0014058889355510473,0.00021889200434088707,0.01735665352532157,10.423428778137481
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,50,81,21,0.014629264190860051,0.01810388195369052,1.9383330112784998,0.014281242783144153,0.018231427190602358,1.9019253092363815,0.0013904580846428871,0.0002172579988837242,0.017166149193122066,10.345618994463058
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,51,81,21,0.01422438835944266,0.01782728552019141,1.8915785577521775,0.015853502531455545,0.019406254476084614,2.0825330551858063,0.0014403578825294971,0.00021604308858513832,0.017782196080611073,10.287766123101825
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,52,81,21,0.0146702730594057,0.01832365595258231,1.9515947030834035,0.013852273043051038,0.017416651167218924,1.8057007253199637,0.0013219199609011412,0.00021991413086652756,0.01631999951729804,10.472101469834646
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,53,81,21,0.01493808480755795,0.018624769386445382,1.9840395062143918,0.013393019064334618,0.016739256022930873,1.7783122365561677,0.001241161022335291,0.00021781004033982754,0.015322975584386306,10.37190668284893
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,54,81,21,0.01385936679349201,0.01715487947813213,1.827011571525702,0.018062721839418934,0.022351978186620384,2.4553710418027936,0.0012600959744304419,0.00022026593796908855,0.015556740425067184,10.488854189004218
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,55,81,21,0.014090708150209453,0.017668096805578064,1.8789584127598606,0.015779087022153946,0.019623720713952065,2.0488396377013793,0.0012717640493065119,0.0002179041039198637,0.01570079073217916,10.37638590094589
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,56,81,21,0.013935145457580752,0.017520435148081853,1.8580079906860107,0.017755294799952165,0.021007896135422435,2.294759901087953,0.001235824078321457,0.000218577915802598,0.015257087386684654,10.408472181076094
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,57,81,21,0.014618583230697738,0.018435173574809678,1.9404835886601512,0.01374010865693242,0.01657378042522356,1.8414741398628185,0.0013396460562944412,0.00021761609241366386,0.01653884020116594,10.362671067317327
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,58,81,21,0.012974507598611828,0.01647494579244603,1.717845946135135,0.020155816431284085,0.024624038970600004,2.672139085704215,0.0013127769343554974,0.00021839397959411144,0.016207122646364164,10.399713314005307
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,59,81,21,0.014433509688307472,0.017994108551895902,1.9228497481780575,0.01518321581854873,0.01892530683460307,1.9688191199532235,0.0013535958714783192,0.00021568103693425655,0.016711060141707642,10.27052556829793
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,60,81,21,0.015254695405281163,0.018879209375949918,2.035777117273858,0.011476987731822527,0.015065977823281878,1.4714082905649657,0.0013769189827144146,0.00021663005463778973,0.01699899978659771,10.315716887513796
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,61,81,21,0.013941153304076186,0.017400535493958737,1.8483838527943977,0.018851186738383457,0.02189763540211319,2.481685321721666,0.0013446190860122442,0.000224048038944602,0.016600235629780795,10.668954235457239
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,62,81,21,0.01458159788070119,0.01776018093582676,1.9254495150843616,0.014563997410975502,0.019601872388885187,1.9673386652419973,0.0012653470039367676,0.00021664914675056934,0.015621567949836638,10.316626035741397
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,63,81,21,0.014988723453327496,0.018288241266123866,1.982800659826514,0.0130515723326108,0.017830140024973996,1.7610187260992651,0.00127937993966043,0.0002269870601594448,0.015794814069881855,10.808907626640229
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,64,81,21,0.015028621488960803,0.018898145756778617,1.994977165861548,0.012700596264920741,0.014962991474827278,1.6729519934047046,0.0013627491425722837,0.00025655003264546394,0.016824063488546714,12.216668221212569
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,65,81,21,0.01428815761686926,0.017551943977989235,1.9005843308762636,0.015236654929671809,0.020868143847183166,1.972476637544619,0.001299467170611024,0.00021621701307594776,0.01604280457544474,10.296048241711798
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,66,81,21,0.01510584030454716,0.018696917514735265,2.0154454413891556,0.012283392747893923,0.016170492750533987,1.565288181427809,0.0013741888105869293,0.00022255396470427513,0.016965293957863326,10.59780784306072
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,67,81,21,0.013921356938541159,0.0177503657540641,1.8486305547497275,0.017195683149637788,0.019809545280291798,2.2769795728067357,0.0013524889945983887,0.0002187369391322136,0.016697394995041834,10.4160447205816
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,68,81,21,0.01468373481786778,0.01823452437946554,1.950398479499722,0.01653213856674917,0.019535783828399406,2.1738428021583354,0.0013959628995507956,0.00022659101523458958,0.017234109870997476,10.790048344504266
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,69,81,21,0.014767637068489058,0.018122939519056507,1.9482242209668563,0.01521050466325346,0.01980123779078548,2.0886639061951437,0.0012854610104113817,0.00021855789236724377,0.015869889017424466,10.407518684154466
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,70,81,21,0.01420928389478466,0.017441571319990364,1.8755892296587393,0.016646288600975643,0.021356482685254467,2.254560096317855,0.0013690819032490253,0.00022613792680203915,0.01690224571912377,10.768472704859006
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,71,81,21,0.014834734291988026,0.018405637541435097,1.9700217743827169,0.014075548873735041,0.01755585752764246,1.8753557648040626,0.0013599309604614973,0.000218590022996068,0.016789271116808606,10.409048714098477
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,72,81,21,0.01558460847073151,0.01908863852009448,2.069879926072468,0.010632482535882252,0.013436976842649695,1.4021438824248909,0.0013590019661933184,0.0002191138919442892,0.01677780205176936,10.433994854489962
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,73,81,21,0.014118025480911192,0.017503524805661554,1.878519879866401,0.015603008522253528,0.02098368452301809,2.0284192787732613,0.0013117189519107342,0.00021775509230792522,0.016194061134700424,10.369290109901202
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,74,81,21,0.01383760641954183,0.01750083545022849,1.827892107683472,0.01832238937622698,0.02106894136268539,2.4806878973944584,0.001392235979437828,0.0002149650827050209,0.017188098511578126,10.2364325097629
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,75,81,21,0.01447933022972588,0.018224632309247753,1.922401932225658,0.015186143158398332,0.018341268988244147,1.988676318486978,0.0013596359640359879,0.0002269649412482977,0.01678562918562948,10.807854345157033
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,76,81,21,0.014070667455505455,0.017583276435406702,1.8583583586866552,0.015559598417155268,0.02117035389535724,2.0961213276131456,0.0013368269428610802,0.00021831016056239605,0.016504036331618274,10.39572193154267
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,77,81,21,0.013310740396591234,0.016644601805214706,1.76082725354344,0.018757890683733288,0.022894214571125816,2.5079004295059657,0.0013966180849820375,0.0002173059619963169,0.017242198580025153,10.347902952205567
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,78,81,21,0.013844861881390069,0.017508970491903857,1.8480732673442728,0.01697950030153649,0.020553384538492096,2.205733672704544,0.001399356871843338,0.00022538588382303715,0.017276010763498002,10.73266113443034
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,79,81,21,0.015098586383735594,0.018406333835289383,1.9997963147596731,0.01279089184264495,0.0174187121373821,1.7125023068140435,0.0013189869932830334,0.0002176240086555481,0.016283790040531276,10.363048031216577
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,80,81,21,0.014049148869236085,0.017258377310150702,1.8457852808294155,0.017338392864967137,0.02207958377527623,2.398275580384783,0.001331862062215805,0.00022581894882023335,0.016442741508837098,10.753283277153969
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,81,81,21,0.01467134561031754,0.018360344512860588,1.9552145493940039,0.013924480131278814,0.017193834753389307,1.8015149724039548,0.0013612201437354088,0.0002155550755560398,0.016805186959696405,10.264527407430467
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,82,81,21,0.014475122301798076,0.01837317417014904,1.9170504107223756,0.014417858494289306,0.018027988632369582,1.9152149059227104,0.0013317770790308714,0.00021590315736830235,0.01644169233371446,10.281102731823921
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,83,81,21,0.013678199120742755,0.017763594953474543,1.8128473203467312,0.01659944342008145,0.0202202830594583,2.2297547183447235,0.0014036260545253754,0.00021894811652600765,0.017328716722535498,10.426100786952746
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,84,81,21,0.013803116269993865,0.017312622147941943,1.8297848481837526,0.01635420961118677,0.021392705646212973,2.1627006226576846,0.00134120206348598,0.0002168749924749136,0.01655805016649358,10.327380594043506
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,85,81,21,0.01469235396468984,0.018344841524950216,1.952451815406329,0.01620792648053946,0.018990777600149056,2.157296679313404,0.001355307875201106,0.00022535305470228195,0.016732195990137113,10.731097842965806
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,86,81,21,0.015279069012202572,0.01887344961823147,2.033684026748138,0.011854411982681804,0.014958311931717736,1.5455892628317507,0.004468653816729784,0.0002213690895587206,0.05516856563863931,10.541385217081933
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,87,81,21,0.014691019127249457,0.01775041603951284,1.941864017102327,0.01550643778592109,0.020774639030257502,2.0958525605620375,0.0014768189284950495,0.00021870480850338936,0.018232332450556166,10.414514690637589
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,88,81,21,0.01392300354889656,0.01769934330372718,1.847367753018551,0.015383656491126444,0.019525025088368952,2.047519812441165,0.0013695729430764914,0.0002248899545520544,0.016908307939215945,10.709045454859734
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,89,81,21,0.014604960356667916,0.01778098396484725,1.937066329647259,0.014730921832556046,0.019561449844864683,1.9333269091483658,0.001270913053303957,0.00021732691675424576,0.015690284608690826,10.348900797821226
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,90,81,21,0.014831975601533523,0.018355756499117262,1.9669987901159387,0.014750317707114203,0.018097795578188428,1.9573683623073983,0.0014151858631521463,0.00021918397396802902,0.017471430409285758,10.437332093715668
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,91,81,21,0.01462293246187311,0.017669346729077568,1.9218985664717982,0.01587418452769676,0.02143080506909797,2.2056070594140857,0.0012805941514670849,0.00021723797544836998,0.015809804339099814,10.344665497541428
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,92,81,21,0.014428045626955627,0.018009484709737296,1.9090779447243749,0.015644608317134316,0.01950138053539469,2.113516947172087,0.0012618240434676409,0.00021649198606610298,0.015578074610711617,10.309142193623952
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,93,81,21,0.014237546224426283,0.018111568402896575,1.8880565854269755,0.01790317193947538,0.01997096446219043,2.4214621650401353,0.0013731501530855894,0.000217940891161561,0.01695247102574802,10.37813767436005
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,94,81,21,0.014618390501298003,0.018286652050060224,1.9397716455620058,0.015379789395260957,0.018474275867292615,2.0460324943076333,0.0013291630893945694,0.00021904287859797478,0.01640942085672308,10.430613266570226
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,95,81,21,0.014181660182973108,0.017973923737691026,1.8873031039767292,0.01689034272338657,0.019406637944152455,2.235108241072861,0.0013669049367308617,0.0002206689678132534,0.016875369589269898,10.508046086345399
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,96,81,21,0.015257603424802466,0.01911977160711536,2.031988852204296,0.01191232961714712,0.013343448829033157,1.536105508761416,0.001300817122682929,0.00021538813598453999,0.016059470650406533,10.256577904025713
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,97,81,21,0.01514082852037136,0.018929023304248813,2.0117804169806144,0.012073804820503955,0.014236498443879255,1.5964549231467298,0.0013425520155578852,0.000216989079490304,0.016574716241455373,10.332813309062095
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,98,81,21,0.013848291348406434,0.01766894916150983,1.8446859826214197,0.01807506119581801,0.020646611080661098,2.3666936189076915,0.0013475369196385145,0.00022573699243366718,0.016636258267142153,10.749380592079389
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,lasso,99,81,21,0.015005737443728262,0.018465159469814547,1.9881762674315202,0.012252807281334524,0.016611550707479633,1.6455398253946172,0.0013227160088717937,0.00021617207676172256,0.016329827270022145,10.293908417224884
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,en,0,81,21,0.013219096038332401,0.016502822338923397,1.7494342369540652,0.017602582968512786,0.021775952329303194,2.39383948510973,0.001480707898736,0.00022618984803557396,0.018280344428839506,10.770945144551142
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,en,1,81,21,0.013652017270299405,0.01705615201281676,1.8010868307658,0.014863672861399203,0.019363328228339433,2.0311258600530744,0.0014146619942039251,0.00022064708173274994,0.01746496289140648,10.50700389203571
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,en,2,81,21,0.014493764185640592,0.018294777361142652,1.9314295567619506,0.01144693347163391,0.013675889270656327,1.4792407355665247,0.0014463730622082949,0.00020325998775660992,0.0178564575581271,9.679047036029043
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,en,3,81,21,0.012468993326997975,0.016274401177364287,1.6578386381925092,0.01765468378145251,0.022538159561823232,2.310786064338704,0.0013796889688819647,0.00022696703672409058,0.01703319714669092,10.807954129718599
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,en,4,81,21,0.0128062613393922,0.016340998199464076,1.704651976168448,0.019001292099808602,0.022010334036802897,2.475136878387782,0.0014002539683133364,0.00022239889949560165,0.01728708602855971,10.590423785504841
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,en,5,81,21,0.013309284277559045,0.016684925538201452,1.7666856679945644,0.017723573208572832,0.02163148783238562,2.3428981701443434,0.0013662681449204683,0.0002241218462586403,0.016867507961981092,10.672468869459061
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,en,6,81,21,0.0135504423445984,0.0173785751512781,1.7961969172518977,0.017310050796938772,0.01970577980434574,2.2625833987146784,0.0013497290201485157,0.00022602081298828125,0.016663321236401428,10.762895856584823
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,en,7,81,21,0.01314611597300377,0.01695047651850637,1.745419752664982,0.016076193328463623,0.020083474634030832,2.149560851230705,0.001406717812642455,0.00020298990420997143,0.017366886575832782,9.666185914760545
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,en,8,81,21,0.013306708400264758,0.016599440194843537,1.7539511347481158,0.015839323553456006,0.020736584999273912,2.1647530261038335,0.0014036060310900211,0.00020304787904024124,0.017328469519629894,9.668946620963869
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,en,9,81,21,0.014428730040348434,0.017898082364125288,1.9210398962159507,0.01152902645971977,0.015422531927177682,1.4896168947767454,0.0013462449423968792,0.00021006399765610695,0.016620307930825667,10.003047507433665
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,en,10,81,21,0.013482373647072084,0.017560832516904764,1.7979231081055818,0.01480429408086158,0.01723065960890434,1.9374472562841834,0.0014343520160764456,0.00022145896218717098,0.017708049581190686,10.545664866055763
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,en,11,81,21,0.014032503917905656,0.01752789769147838,1.8702560297152924,0.012693967864228384,0.01672676754191188,1.6507468487013714,0.0013550450094044209,0.00020190095528960228,0.016728950733387912,9.614331204266774
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,en,12,81,21,0.013852263155655058,0.0171613029060224,1.8348730833269182,0.013655966444207544,0.020350651238582883,1.8420542766812904,0.0013981610536575317,0.00021893694065511227,0.01726124757601891,10.425568602624393
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,en,13,81,21,0.012694909549718737,0.01611816088683885,1.6755953526828227,0.017639817651883202,0.021570440337385578,2.375061442211334,0.0014601161237806082,0.0002001600805670023,0.01802612498494578,9.53143240795249
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,en,14,81,21,0.014545816982250624,0.018242161991129085,1.9273606335769098,0.011572907856756798,0.014284200168514274,1.5434973251322912,0.0013580650556832552,0.00020754896104335785,0.01676623525534883,9.883283859207516
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,en,15,81,21,0.013970635024681606,0.017716426185083175,1.8568237062514588,0.014449008274424387,0.017143765263095138,1.906830420145031,0.0014687899965792894,0.00021834718063473701,0.018133209834312217,10.397484792130335
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,en,16,81,21,0.012740785171106626,0.01581073762586529,1.686733875201929,0.018916483894442084,0.022999371764766494,2.50659730561907,0.0013605079147964716,0.00023286789655685425,0.016796394009832984,11.088947455088297
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,en,17,81,21,0.013467216431592703,0.01672184122628409,1.7792257922999901,0.017295894853483634,0.021917271654720454,2.321789079523919,0.001377450069412589,0.000226273899897933,0.0170055564125011,10.774947614187285
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,en,18,81,21,0.012489168381879788,0.01598947428119812,1.6496175837489444,0.017702340248137438,0.021489835862800392,2.4024590184178662,0.0014711918774992228,0.00021878117695450783,0.01816286268517559,10.418151283547992
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,en,19,81,21,0.014087224624422981,0.01779897801784336,1.8688633140983166,0.01339783912084674,0.01669808768122858,1.7743019632754577,0.001489527989178896,0.00022117095068097115,0.01838923443430736,10.531950032427197
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,en,20,81,21,0.013950402013456088,0.017630170722984645,1.8645442193707569,0.014845236266039376,0.017858203477112766,1.88238335221384,0.001424010843038559,0.00021717208437621593,0.017580380778253815,10.341527827438854
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,en,21,81,21,0.01396250973088425,0.01757616408352392,1.861244990550701,0.01245669955285069,0.01623299159399912,1.5880624464923006,0.0014678998850286007,0.000259733060374856,0.01812222080282223,12.368240970231238
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,en,22,81,21,0.01337728595246677,0.016765955985308056,1.769028341222765,0.014580922827884897,0.018914986288891288,1.9653353745077369,0.0014212019741535187,0.00021860911510884762,0.017545703384611342,10.409957862326078
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,en,23,81,21,0.013143549533436874,0.017116348248430193,1.7532701210756105,0.01626806104650514,0.018947498735128486,2.0910573083828634,0.0014556411188095808,0.0002192871179431677,0.017970878009994824,10.442243711579414
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,en,24,81,21,0.013400673921110526,0.016367018406162965,1.773659860575299,0.016741642381912274,0.023122705931279415,2.216780521653577,0.0013960881624370813,0.00022551417350769043,0.01723565632638372,10.738770167032877
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,en,25,81,21,0.013769760958737885,0.017034980807380345,1.824298960548256,0.012597345271798607,0.017394649329545563,1.6775368043371546,0.0014302979689091444,0.00021903193555772305,0.017657999616162275,10.430092169415383
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,en,26,81,21,0.0131341164333235,0.016385542950323732,1.7280394495647,0.014947479972301784,0.02017121714315378,2.0696429745635645,0.0014230450615286827,0.00021657487377524376,0.01756845754973682,10.31308922739256
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,en,27,81,21,0.012785272590551393,0.016215994860492966,1.697226499533481,0.01699256838581836,0.022423506646141605,2.2646978445153287,0.001413252903148532,0.00022620009258389473,0.01744756670553743,10.771432980185464
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,en,28,81,21,0.013779564425986626,0.01739108243417492,1.8232585522820695,0.013863882635213046,0.019091260221081947,1.8597135153576871,0.0014102419372648,0.00021742400713264942,0.017410394287219754,10.353524149173781
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,en,29,81,21,0.0129745361456868,0.01639559238125668,1.7199735905202715,0.01716078857257169,0.020979852454354936,2.2869819129491065,0.001437552971765399,0.00021784286946058273,0.017747567552659247,10.373469974313462
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,en,30,81,21,0.014069545104383302,0.01772027551220302,1.8639612845632152,0.013095939933384003,0.016714399800888517,1.7712539504175908,0.0014331780839711428,0.00021952297538518906,0.017693556592236332,10.453475018342337
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,en,31,81,21,0.012520452031522338,0.015479505641868735,1.6524227095484512,0.01916346942135099,0.023347471617845325,2.5714378004528156,0.0013941440265625715,0.0002174649853259325,0.017211654648920636,10.355475491711072
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,en,32,81,21,0.014096051574581946,0.01729740617070846,1.8578533090835427,0.01546182410423141,0.020613819274382567,2.117604017564341,0.001350850099697709,0.00021733599714934826,0.016677161724663075,10.349333197588011
exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,exp2__SOC05_2p5C__all_widths,en,33,81,21,0.013807983683167652,0.017189761946251023,1.8315835507018436,0.0142141209334462,0.018315858026717643,1.8847280653014424,0.0014403690584003925,0.00021856697276234627,0.017782334054325836,10.407951083921251
