case_name,feature_tag,feature_name,model,seed,n_train,n_test,mae_train,rmse_train,mape_train,mae_test,rmse_test,mape_test,fit_time_s,pred_time_test_s,fit_ms_per_train_sample,pred_us_per_test_sample
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,35,81,21,0.015899315250861287,0.019594805996788835,2.119678397238011,0.012368182491117903,0.016007491271862836,1.6142179341045604,0.00111484806984663,0.0002019680105149746,0.013763556417859632,9.617524310236886
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,36,81,21,0.014499561357582689,0.018550737847376552,1.923203905131491,0.0163477684759839,0.021229129319451985,2.191637365245148,0.0011333718430250883,0.00020027183927595615,0.013992244975618375,9.536754251236006
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,37,81,21,0.014423729828674148,0.018277448936807057,1.9176152703255869,0.01696628390644626,0.02078966877613664,2.2640506187494482,0.001234743045642972,0.00024400698021054268,0.015243741304234223,11.619380010025843
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,38,81,21,0.014825468180426937,0.018626554040389806,1.969371111813217,0.015777299390523504,0.01958219268083623,2.119294021002031,0.0012557031586766243,0.0002380339428782463,0.015502508131810176,11.33494966086887
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,39,81,21,0.0158925267006811,0.019946332533772954,2.1245955358090196,0.011294253770462791,0.013620202649947719,1.463371078762904,0.0011452408507466316,0.00020017591305077076,0.0141387759351436,9.532186335750989
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,40,81,21,0.014931304212044987,0.01881836481193916,1.9799529123478692,0.016268898025198923,0.019582243898299958,2.1931692814041566,0.0012363721616566181,0.00023994920775294304,0.015263853847612568,11.426152750140146
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,41,81,21,0.014813793732446429,0.018318381145535058,1.9615209782380012,0.017257271045677012,0.021320697397473082,2.327740777611667,0.0012694259639829397,0.0002406539861112833,0.01567192548127086,11.459713624346824
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,42,81,21,0.014270529452441567,0.01804968592534967,1.8931760455166855,0.016584470702244253,0.02192732318791939,2.2227795904886842,0.001191508024930954,0.0002433648332953453,0.014709975616431531,11.588801585492634
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,43,81,21,0.015556469363197064,0.01924752905563571,2.0755073100883106,0.012896613454874493,0.0173374326318745,1.7084984565642787,0.0011733449064195156,0.00019990699365735054,0.01448573958542612,9.519380650350026
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,44,81,21,0.015511638854862068,0.01914804811060919,2.061294694508257,0.014638751564687243,0.018414154858055254,1.9555475865591836,0.0011383250821381807,0.0001990320160984993,0.014053396075780008,9.47771505230949
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,45,81,21,0.014929767783133978,0.018482290400526864,1.9772735581610839,0.015625936040449352,0.02048474833195577,2.1282265740098705,0.0012761189136654139,0.0002605949994176626,0.015754554489696468,12.409285686555362
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,46,81,21,0.01390824767427084,0.01770140076164299,1.8402348995172835,0.019270834887179913,0.022992175303270104,2.6276692015953356,0.0012781000696122646,0.00024078204296529293,0.015779013205089686,11.465811569775855
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,47,81,21,0.015797118635070356,0.019810824913429177,2.112978762439001,0.012318777216052916,0.014887105016394897,1.572476032670244,0.0012717980425804853,0.00023843697272241116,0.015701210402228213,11.354141558210054
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,48,81,21,0.013506735866611478,0.017534238377769216,1.7991307087503918,0.019608394234163527,0.023458343718743353,2.5793092685908783,0.0012116848956793547,0.00023826793767511845,0.014959072786164871,11.346092270243735
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,49,81,21,0.015318987944410351,0.01895205865925319,2.035362867050101,0.014476780897594712,0.018732118181343602,1.9463760280962024,0.0011963078286498785,0.00026206206530332565,0.014769232452467636,12.479145966825032
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,50,81,21,0.014811432157293528,0.0186371522247357,1.9690036108617395,0.015631157923028674,0.019554527299978093,2.090888664919475,0.0012785149738192558,0.0002350490540266037,0.01578413547925007,11.19281209650494
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,51,81,21,0.015065332586711203,0.01867952954664772,2.010179420059556,0.01592125477564413,0.020432843108735683,2.1078284396816684,0.0011424929834902287,0.00023691984824836254,0.014104851648027513,11.281897535636311
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,52,81,21,0.015061222095484822,0.019053386424654418,2.0086803825111836,0.014753176393045821,0.018564160497331002,1.9490322758815035,0.001336005050688982,0.0002479709219187498,0.01649388951467879,11.808139138988086
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,53,81,21,0.01518809288248449,0.01908354236278561,2.0244640936305127,0.014824141211462699,0.018161619872777136,1.9733039423787628,0.001287940889596939,0.00024067098274827003,0.015900504809838754,11.460522988012858
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,54,81,21,0.015018928084523923,0.018373842353739105,1.98769137753089,0.016444255192869177,0.02120673144702396,2.2419588082223796,0.0012780281249433756,0.0002690709661692381,0.01577812499930093,12.8129031509161
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,55,81,21,0.014410728230765439,0.018358491076299076,1.9274604675474303,0.016635528180481803,0.020409355058540735,2.172436176384197,0.001175382873043418,0.00025771791115403175,0.01451089966720269,12.27228148352532
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,56,81,21,0.01435323004747315,0.018336837199791543,1.9199244979304828,0.018062440438514512,0.021079837276178206,2.3315920883097307,0.001233062008395791,0.000238367123529315,0.01522298775797273,11.350815406157857
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,57,81,21,0.015289852977873275,0.019257242904778,2.035335161864605,0.014122936760056017,0.017515571512975114,1.8927503226821734,0.0011559410486370325,0.00023851520381867886,0.014270877143667069,11.357866848508516
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,58,81,21,0.012747207882948072,0.016738263433769905,1.6921708712383692,0.021762653208313627,0.02616945611054316,2.8911563160365112,0.001239395933225751,0.00024209986440837383,0.01530118436081174,11.528564971827326
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,59,81,21,0.01485492137730103,0.01881921352898624,1.98226154451406,0.015633645886560004,0.019591719609063293,2.0293113537692755,0.0012878221459686756,0.00024854601360857487,0.015899038839119452,11.835524457551184
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,60,81,21,0.015624222421838712,0.019522367537286905,2.0922600892837453,0.012888341371532058,0.01623877238825354,1.6712884304242517,0.0012780409306287766,0.0002368958666920662,0.01577828309418243,11.280755556765056
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,61,81,21,0.014711513708292283,0.018459387978332197,1.9568655532525716,0.017171467414806515,0.02091917350036932,2.2614203871589496,0.0012278431095182896,0.00024201907217502594,0.015158556907633205,11.524717722620284
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,62,81,21,0.01536711463622426,0.01884101640537358,2.036378603200596,0.01332649409033673,0.018795723874015593,1.8121234236465718,0.0011497288942337036,0.0002395289484411478,0.014194183879428439,11.40614040195942
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,63,81,21,0.015804914304985464,0.019349150571923397,2.0982213334812623,0.013512686336123528,0.017548630114643693,1.8072001187931457,0.001308587146922946,0.00023937411606311798,0.016155396875591928,11.398767431577047
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,64,81,21,0.014740419301836302,0.01882957516520071,1.9650779417899844,0.015202998787081872,0.01858741566949004,2.0051585430038212,0.0012669500429183245,0.00023961393162608147,0.015641358554547215,11.410187220289593
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,65,81,21,0.014332131715776953,0.018069312027330475,1.9087728563911228,0.0167574710552775,0.02307747323418503,2.2023453505390327,0.001261106925085187,0.0002564599271863699,0.015569221297347986,12.212377485065234
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,66,81,21,0.015298577277605623,0.019095870639289202,2.049322769555306,0.013757126556976631,0.018015979523583834,1.76552266066435,0.0012926310300827026,0.00024038995616137981,0.015958407778798797,11.447140769589515
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,67,81,21,0.014344960194790455,0.018061562917735113,1.911551541662533,0.018213583395287843,0.021949460132698873,2.4232482016396846,0.0012670571450144053,0.0002411648165434599,0.01564268080264698,11.4840388830219
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,68,81,21,0.015288849997709086,0.01924683454433272,2.0391172218322207,0.014575750314258026,0.017557185615699227,1.9237619571257865,0.0012698150239884853,0.0002393568865954876,0.015676728691215867,11.397946980737505
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,69,81,21,0.014957986197792561,0.018529113021328477,1.9794312775597864,0.01583269610852603,0.020294720152779142,2.163175269697435,0.001362334005534649,0.00024328683502972126,0.016818938339933934,11.585087382367679
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,70,81,21,0.01510555128695128,0.018512402330696606,2.001721936188127,0.015637099740054432,0.020455094971494055,2.1186554702728015,0.0012807168532162905,0.00023772381246089935,0.015811319175509757,11.320181545757112
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,71,81,21,0.01530976674072996,0.019205759968452904,2.0392742508038073,0.014942480441249637,0.018053213965567062,1.9961629828611025,0.0012904119212180376,0.000265306094661355,0.015931011373062194,12.63362355530262
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,72,81,21,0.01598927961249632,0.019989853658829222,2.130343410140443,0.011730255895013869,0.01403046775436626,1.5593021767501685,0.00135063286870718,0.0002450270112603903,0.01667447986058247,11.667952917161442
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,73,81,21,0.015534659174356383,0.018979017695564607,2.074388468727592,0.01202762183616741,0.019492552921883285,1.581054972955826,0.001135877799242735,0.00023991800844669342,0.014023182706700431,11.424667068890162
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,74,81,21,0.014506895854471628,0.0184063715329055,1.9208998205890313,0.016900644851849986,0.02068683217949001,2.2862586181351627,0.0012900580186396837,0.0002495769876986742,0.015926642205428193,11.884618461841628
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,75,81,21,0.014340327010560535,0.01855215704117926,1.909969924134487,0.017225583805107254,0.019941304244222028,2.254585183180475,0.0012477049604058266,0.00024145282804965973,0.01540376494328181,11.497753716650463
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,76,81,21,0.014353445638170138,0.018248658340354114,1.9031062961125853,0.016644609077244923,0.021556285446208006,2.2496070463254294,0.0012852330692112446,0.00024756696075201035,0.015867074928533884,11.788902892952875
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,77,81,21,0.014397191673030822,0.018334428758843998,1.906419245808531,0.016884026759890477,0.021199212518857754,2.243385117552961,0.0012783680576831102,0.00023782206699252129,0.015782321699791487,11.324860332977204
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,78,81,21,0.014097547415959755,0.01816519714996625,1.8840865311283177,0.01869424574510073,0.021428765675452696,2.4522861290023115,0.0012307579163461924,0.00023640994913876057,0.015194542177113485,11.257616625655265
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,79,81,21,0.015726977258916038,0.019278458599477435,2.090100022721145,0.012201105255930508,0.016908625211002788,1.6354563770044726,0.0012728269211947918,0.00023941206745803356,0.01571391260734311,11.400574640858741
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,80,81,21,0.014694838894066694,0.01808972980665418,1.9385157770957622,0.01689644633659612,0.021811076289107164,2.3357066530374047,0.0013328541535884142,0.0002483499702066183,0.01645498955047425,11.826189057458015
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,81,81,21,0.015179814683147393,0.01911792422963454,2.0297074054978403,0.014433893595264707,0.01795304783597206,1.8734664219555413,0.0012390499468892813,0.00024570198729634285,0.01529691292455903,11.700094633159184
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,82,81,21,0.014401766448753763,0.018455469672412413,1.9075439814503548,0.015647965990366382,0.022196588604918178,2.10586093789731,0.001299188006669283,0.0002377810887992382,0.016039358107028185,11.322908990439915
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,83,81,21,0.01365613652781515,0.017977838375312572,1.8089134479125584,0.018564356348384898,0.024148639403628217,2.5055252165354536,0.0012823380529880524,0.00023720506578683853,0.01583133398750682,11.295479323182786
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,84,81,21,0.014590881603270857,0.018468748437569113,1.9404072400831498,0.016420301507129337,0.021070206951027317,2.17358077091963,0.0011884858831763268,0.00023612892255187035,0.014672665224399096,11.244234407231922
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,85,81,21,0.014830652763774998,0.018655187676841264,1.9743221132263984,0.01732872146354222,0.02048222678112221,2.308818944098861,0.0012149510439485312,0.0002398621290922165,0.014999395604302853,11.422006147248403
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,86,81,21,0.01576394758284219,0.01966774534011945,2.101920919225157,0.01119584556879952,0.014999697988605456,1.4789493003906882,0.0012941157910972834,0.00024020811542868614,0.015976738161694856,11.438481687080293
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,87,81,21,0.014994336066797714,0.018607639990671644,1.9905979783845424,0.017274874431164617,0.02094555156970033,2.3117094870472754,0.0012455889955163002,0.00023720087483525276,0.015377641919954324,11.295279754059656
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,88,81,21,0.013973578092383547,0.018004361142503242,1.852987860663216,0.016657344139293078,0.023029951054481853,2.2280999413268052,0.001305784098803997,0.00024536182172596455,0.016120791343259222,11.68389627266498
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,89,81,21,0.014940561872366498,0.018860979538950846,1.9848859595231767,0.0148879262524881,0.018815454242649205,1.9759721281455125,0.0012617269530892372,0.0002444880083203316,0.015576875964064658,11.642286110491979
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,90,81,21,0.014962018876646836,0.018964009532612906,1.9921443401393433,0.015437572985267288,0.018340410947115925,2.0371627034424296,0.0013154910411685705,0.00024377787485718727,0.01624063013788359,11.608470231294632
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,91,81,21,0.01498396732001351,0.018498190510047155,1.9791079639520295,0.017671041084528702,0.021762727105412577,2.4321248316823754,0.001241146121174097,0.0002474850043654442,0.015322791619433297,11.785000207878294
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,92,81,21,0.01573699903310642,0.019456268030374896,2.0867661219126505,0.013735278355715811,0.01721250769702193,1.863248478129842,0.0013423189520835876,0.00023622694425284863,0.016571838914612193,11.248902107278505
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,93,81,21,0.01430587126174933,0.018570898620093985,1.8987769355467001,0.018450102004253285,0.020145250823886456,2.4892965266984572,0.001238711178302765,0.00024175411090254784,0.015292730596330432,11.512100519168945
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,94,81,21,0.014797670587374629,0.018636234447182088,1.9688999778364777,0.01714410152564528,0.020430515842525213,2.291572702076046,0.0012907169293612242,0.00024663819931447506,0.015934776905694125,11.744676157832146
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,95,81,21,0.01402591973444426,0.017974749857467096,1.8693413101041556,0.018650873078935454,0.02193012113946089,2.470508961239016,0.0013107089325785637,0.0002387799322605133,0.01618159176022918,11.370472964786348
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,96,81,21,0.015447939882979557,0.01956246440861512,2.0624759403795303,0.012796169983871447,0.0154694496629955,1.6592888767472176,0.0012882770970463753,0.0002398418728262186,0.015904655519091055,11.421041563153267
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,97,81,21,0.016052591692674575,0.01995344227835765,2.1385871240129384,0.011590220962493413,0.014055207673083,1.540135797261136,0.0012506269849836826,0.00024676905013620853,0.015439839320786205,11.750907149343265
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,98,81,21,0.014427044265354981,0.018328621352579236,1.9272561432790083,0.01794602254362112,0.02104862475177687,2.351008781386819,0.0012798041570931673,0.00023806397803127766,0.015800051322137867,11.336379906251317
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,ridge,99,81,21,0.015442120188298065,0.019152933870720385,2.04834568462799,0.012957962620987654,0.017588998028088616,1.7564845086878813,0.001261330908164382,0.00025881105102598667,0.015571986520547927,12.324335763142223
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,lasso,0,81,21,0.01601753724525801,0.01948540471345366,2.121172132630818,0.013029626188037359,0.017709628350043763,1.7846120923436564,0.0018935489933937788,0.00027695391327142715,0.023377148066589862,13.188281584353673
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,lasso,1,81,21,0.01495368225760296,0.018444072086064623,1.9799412529908733,0.016351549990742294,0.020963263348091676,2.2313176117496774,0.0016133259050548077,0.00025683618150651455,0.019917603766108734,12.230294357453072
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,lasso,2,81,21,0.016212921962449788,0.019867801043656427,2.162076929527531,0.011136434801695324,0.015110264192997594,1.4572178654750851,0.001383902970701456,0.00021283701062202454,0.017085221860511805,10.13509574390593
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,lasso,3,81,21,0.013835486857501222,0.01799393077513354,1.843475188196178,0.01815420521409162,0.02255973699240979,2.3809771626167073,0.0014738959725946188,0.00022722198627889156,0.018196246575242207,10.820094584709123
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,lasso,4,81,21,0.014791396686129877,0.018663717963651,1.9698539361228018,0.01596107974754702,0.02004073522337229,2.082795992286452,0.0014646011404693127,0.0002201390452682972,0.01808149556134954,10.482811679442724
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,lasso,5,81,21,0.014939347047853723,0.018662421642790934,1.982906841240271,0.016528136582750028,0.020509221655076848,2.206628631487916,0.0015563899651169777,0.00028811697848141193,0.019214690927370097,13.719856118162474
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,lasso,6,81,21,0.014990333318752276,0.018974865238309914,1.993761413524888,0.015473509012742507,0.018815999846614147,2.038848422517707,0.00149435899220407,0.0002261118497699499,0.01844887644696383,10.767230941426186
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,lasso,7,81,21,0.014167466620240557,0.01824047512077395,1.8797800145249126,0.017241839868056934,0.021305881923723378,2.300944970021341,0.001508224057033658,0.00026746606454253197,0.018620050086835285,12.736479263930095
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,lasso,8,81,21,0.014561081401857405,0.018029032268799827,1.9211849951322282,0.015886308551406936,0.02182419305331475,2.1784243963538072,0.0015303350519388914,0.00020652217790484428,0.018893025332578906,9.834389424040204
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,lasso,9,81,21,0.015362049492688117,0.01928031076739006,2.0520428990832262,0.014227163821929662,0.01774320518344143,1.8474821079809436,0.0014926888979971409,0.000268787145614624,0.0184282579999647,12.799387886410669
exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,lasso,10,81,21,0.015202296042082937,0.019214552370142534,2.031506793749984,0.016912122556793047,0.019409569209774564,2.200646647844338,0.0015327278524637222,0.00028624292463064194,0.01892256607979904,13.630615458601996
