feature,importance,signed,case_name,feature_tag,feature_name,model,seed,importance_std
fai_irrev_2C,0.0325476375329014,-0.0325476375329014,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,ridge,87,
fai_irrev_2C,0.0346023500238903,-0.0346023500238903,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,ridge,88,
fai_irrev_2C,0.0338488942007213,-0.0338488942007213,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,ridge,89,
fai_irrev_2C,0.0338007295463652,-0.0338007295463652,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,ridge,90,
fai_irrev_2C,0.0322247320011662,-0.0322247320011662,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,ridge,91,
fai_irrev_2C,0.0325140271998848,-0.0325140271998848,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,ridge,92,
fai_irrev_2C,0.033210514293527,-0.033210514293527,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,ridge,93,
fai_irrev_2C,0.0337008457210762,-0.0337008457210762,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,ridge,94,
fai_irrev_2C,0.0346906447739229,-0.0346906447739229,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,ridge,95,
fai_irrev_2C,0.0351525256724147,-0.0351525256724147,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,ridge,96,
fai_irrev_2C,0.0348518453630584,-0.0348518453630584,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,ridge,97,
fai_irrev_2C,0.0353760142213994,-0.0353760142213994,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,ridge,98,
fai_irrev_2C,0.0345241941039659,-0.0345241941039659,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,ridge,99,
fai_irrev_2C,0.0324237835524513,-0.0324237835524513,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,0,
fai_irrev_2C,0.0349660531790108,-0.0349660531790108,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,1,
fai_irrev_2C,0.0347688348952064,-0.0347688348952064,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,2,
fai_irrev_2C,0.0354283766922337,-0.0354283766922337,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,3,
fai_irrev_2C,0.0343216698994145,-0.0343216698994145,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,4,
fai_irrev_2C,0.0326978309246911,-0.0326978309246911,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,5,
fai_irrev_2C,0.0348163574727048,-0.0348163574727048,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,6,
fai_irrev_2C,0.0345914417338632,-0.0345914417338632,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,7,
fai_irrev_2C,0.0335003786748573,-0.0335003786748573,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,8,
fai_irrev_2C,0.0345628352439323,-0.0345628352439323,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,9,
fai_irrev_2C,0.0324072149462206,-0.0324072149462206,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,10,
fai_irrev_2C,0.0340021901149922,-0.0340021901149922,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,11,
fai_irrev_2C,0.0347482570428485,-0.0347482570428485,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,12,
fai_irrev_2C,0.0338272284390138,-0.0338272284390138,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,13,
fai_irrev_2C,0.0349631824293914,-0.0349631824293914,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,14,
fai_irrev_2C,0.0342116127642634,-0.0342116127642634,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,15,
fai_irrev_2C,0.033500689618576,-0.033500689618576,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,16,
fai_irrev_2C,0.0332938846513399,-0.0332938846513399,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,17,
fai_irrev_2C,0.0338627558977225,-0.0338627558977225,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,18,
fai_irrev_2C,0.0343968040171376,-0.0343968040171376,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,19,
fai_irrev_2C,0.0342145072371273,-0.0342145072371273,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,20,
fai_irrev_2C,0.035716904204683,-0.035716904204683,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,21,
fai_irrev_2C,0.0347221441255402,-0.0347221441255402,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,22,
fai_irrev_2C,0.034860892279476,-0.034860892279476,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,23,
fai_irrev_2C,0.036077916564149,-0.036077916564149,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,24,
fai_irrev_2C,0.0323258321392621,-0.0323258321392621,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,25,
fai_irrev_2C,0.0302958450652221,-0.0302958450652221,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,26,
fai_irrev_2C,0.0350945846401441,-0.0350945846401441,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,27,
fai_irrev_2C,0.0340382226727318,-0.0340382226727318,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,28,
fai_irrev_2C,0.0326703849416908,-0.0326703849416908,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,29,
fai_irrev_2C,0.0319152684269768,-0.0319152684269768,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,30,
fai_irrev_2C,0.0339264596084626,-0.0339264596084626,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,31,
fai_irrev_2C,0.0326756479959863,-0.0326756479959863,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,32,
fai_irrev_2C,0.0338780746290861,-0.0338780746290861,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,33,
fai_irrev_2C,0.0356729212777726,-0.0356729212777726,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,34,
fai_irrev_2C,0.0331379118794354,-0.0331379118794354,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,35,
fai_irrev_2C,0.0339032740821767,-0.0339032740821767,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,36,
fai_irrev_2C,0.0346664405187881,-0.0346664405187881,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,37,
fai_irrev_2C,0.0338498685856232,-0.0338498685856232,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,38,
fai_irrev_2C,0.0354808252520051,-0.0354808252520051,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,39,
fai_irrev_2C,0.0330946328066391,-0.0330946328066391,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,40,
fai_irrev_2C,0.0314170196754389,-0.0314170196754389,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,41,
fai_irrev_2C,0.0341894529651201,-0.0341894529651201,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,42,
fai_irrev_2C,0.0354631286827323,-0.0354631286827323,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,43,
fai_irrev_2C,0.0336154285765308,-0.0336154285765308,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,44,
fai_irrev_2C,0.0332516948104008,-0.0332516948104008,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,45,
fai_irrev_2C,0.0337013984578147,-0.0337013984578147,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,46,
fai_irrev_2C,0.034535161572101,-0.034535161572101,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,47,
fai_irrev_2C,0.0335990752932153,-0.0335990752932153,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,48,
fai_irrev_2C,0.0337662131353983,-0.0337662131353983,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,49,
fai_irrev_2C,0.0351406013935723,-0.0351406013935723,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,50,
fai_irrev_2C,0.0355695277382323,-0.0355695277382323,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,51,
fai_irrev_2C,0.0348269986202792,-0.0348269986202792,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,52,
fai_irrev_2C,0.0349571080049652,-0.0349571080049652,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,53,
fai_irrev_2C,0.0327134099446015,-0.0327134099446015,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,54,
fai_irrev_2C,0.0358209623183804,-0.0358209623183804,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,55,
fai_irrev_2C,0.0334325624468468,-0.0334325624468468,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,56,
fai_irrev_2C,0.0346666340773582,-0.0346666340773582,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,57,
fai_irrev_2C,0.0347460447008607,-0.0347460447008607,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,58,
fai_irrev_2C,0.0339778408009279,-0.0339778408009279,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,59,
fai_irrev_2C,0.03628077296919,-0.03628077296919,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,60,
fai_irrev_2C,0.0326774202937303,-0.0326774202937303,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,61,
fai_irrev_2C,0.0338682077525654,-0.0338682077525654,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,62,
fai_irrev_2C,0.0323001463959239,-0.0323001463959239,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,63,
fai_irrev_2C,0.0354786994083741,-0.0354786994083741,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,64,
fai_irrev_2C,0.0350818054662746,-0.0350818054662746,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,65,
fai_irrev_2C,0.0349947163981533,-0.0349947163981533,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,66,
fai_irrev_2C,0.0347252952843368,-0.0347252952843368,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,67,
fai_irrev_2C,0.0350413550734585,-0.0350413550734585,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,68,
fai_irrev_2C,0.0315131242173781,-0.0315131242173781,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,69,
fai_irrev_2C,0.0328464492683035,-0.0328464492683035,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,70,
fai_irrev_2C,0.0350558249099578,-0.0350558249099578,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,71,
fai_irrev_2C,0.0345441304586989,-0.0345441304586989,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,72,
fai_irrev_2C,0.0371560687776922,-0.0371560687776922,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,73,
fai_irrev_2C,0.0327462657027845,-0.0327462657027845,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,74,
fai_irrev_2C,0.0333874090053727,-0.0333874090053727,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,75,
fai_irrev_2C,0.0351782533631257,-0.0351782533631257,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,76,
fai_irrev_2C,0.0317732269794786,-0.0317732269794786,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,77,
fai_irrev_2C,0.0340847327526056,-0.0340847327526056,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,78,
fai_irrev_2C,0.0339562131886754,-0.0339562131886754,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,79,
fai_irrev_2C,0.032542376742117,-0.032542376742117,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,80,
fai_irrev_2C,0.0349657963631071,-0.0349657963631071,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,81,
fai_irrev_2C,0.0359380224830767,-0.0359380224830767,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,82,
fai_irrev_2C,0.0349222876505633,-0.0349222876505633,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,83,
fai_irrev_2C,0.033402927534352,-0.033402927534352,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,84,
fai_irrev_2C,0.0324101511685251,-0.0324101511685251,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,85,
fai_irrev_2C,0.0345461386529745,-0.0345461386529745,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,86,
fai_irrev_2C,0.0319494602184928,-0.0319494602184928,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,87,
fai_irrev_2C,0.034029539530358,-0.034029539530358,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,88,
fai_irrev_2C,0.0332667817834463,-0.0332667817834463,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,89,
fai_irrev_2C,0.0332180225037277,-0.0332180225037277,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,90,
fai_irrev_2C,0.0316225681987114,-0.0316225681987114,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,91,
fai_irrev_2C,0.0319154349430932,-0.0319154349430932,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,92,
fai_irrev_2C,0.0326205206428298,-0.0326205206428298,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,93,
fai_irrev_2C,0.0331169055447932,-0.0331169055447932,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,94,
fai_irrev_2C,0.0341189243390331,-0.0341189243390331,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,95,
fai_irrev_2C,0.0345865074708395,-0.0345865074708395,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,96,
fai_irrev_2C,0.0342821150588986,-0.0342821150588986,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,97,
fai_irrev_2C,0.0348127551377129,-0.0348127551377129,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,98,
fai_irrev_2C,0.0339504187225334,-0.0339504187225334,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,lasso,99,
fai_irrev_2C,0.0329073298875076,-0.0329073298875076,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,0,
fai_irrev_2C,0.0354483290145036,-0.0354483290145036,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,1,
fai_irrev_2C,0.0352512092905611,-0.0352512092905611,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,2,
fai_irrev_2C,0.0359104214814929,-0.0359104214814929,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,3,
fai_irrev_2C,0.0348042677655317,-0.0348042677655317,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,4,
fai_irrev_2C,0.0331812403045388,-0.0331812403045388,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,5,
fai_irrev_2C,0.0352987081186455,-0.0352987081186455,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,6,
fai_irrev_2C,0.0350739047814725,-0.0350739047814725,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,7,
fai_irrev_2C,0.0339833869813666,-0.0339833869813666,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,8,
fai_irrev_2C,0.0350453125876384,-0.0350453125876384,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,9,
fai_irrev_2C,0.0328907695614399,-0.0328907695614399,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,10,
fai_irrev_2C,0.0344849476411717,-0.0344849476411717,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,11,
fai_irrev_2C,0.0352306417219875,-0.0352306417219875,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,12,
fai_irrev_2C,0.0343100734023127,-0.0343100734023127,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,13,
fai_irrev_2C,0.0354454596995417,-0.0354454596995417,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,14,
fai_irrev_2C,0.0346942656314477,-0.0346942656314477,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,15,
fai_irrev_2C,0.0339836977696911,-0.0339836977696911,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,16,
fai_irrev_2C,0.0337769961532632,-0.0337769961532632,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,17,
fai_irrev_2C,0.0343455831061694,-0.0343455831061694,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,18,
fai_irrev_2C,0.0348793643349701,-0.0348793643349701,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,19,
fai_irrev_2C,0.0346971586577984,-0.0346971586577984,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,20,
fai_irrev_2C,0.0361988048022819,-0.0361988048022819,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,21,
fai_irrev_2C,0.0352045418546129,-0.0352045418546129,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,22,
fai_irrev_2C,0.0353432206691414,-0.0353432206691414,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,23,
fai_irrev_2C,0.0365596367457762,-0.0365596367457762,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,24,
fai_irrev_2C,0.0328094274255493,-0.0328094274255493,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,25,
fai_irrev_2C,0.0307804548378032,-0.0307804548378032,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,26,
fai_irrev_2C,0.0355767962420231,-0.0355767962420231,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,27,
fai_irrev_2C,0.034520962191636,-0.034520962191636,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,28,
fai_irrev_2C,0.0331538080376719,-0.0331538080376719,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,29,
fai_irrev_2C,0.0323990688925305,-0.0323990688925305,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,30,
fai_irrev_2C,0.0344092549809721,-0.0344092549809721,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,31,
fai_irrev_2C,0.0331590684617554,-0.0331590684617554,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,32,
fai_irrev_2C,0.0343608941819951,-0.0343608941819951,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,33,
fai_irrev_2C,0.0361548438558447,-0.0361548438558447,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,34,
fai_irrev_2C,0.033621101328771,-0.033621101328771,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,35,
fai_irrev_2C,0.0343860810416559,-0.0343860810416559,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,36,
fai_irrev_2C,0.0351488660857452,-0.0351488660857452,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,37,
fai_irrev_2C,0.0343327022345059,-0.0343327022345059,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,38,
fai_irrev_2C,0.03596284383009,-0.03596284383009,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,39,
fai_irrev_2C,0.0335778438846967,-0.0335778438846967,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,40,
fai_irrev_2C,0.0319010691408685,-0.0319010691408685,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,41,
fai_irrev_2C,0.0346721169066667,-0.0346721169066667,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,42,
fai_irrev_2C,0.03594515610468,-0.03594515610468,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,43,
fai_irrev_2C,0.0340983793868374,-0.0340983793868374,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,44,
fai_irrev_2C,0.0337348273967025,-0.0337348273967025,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,45,
fai_irrev_2C,0.0341843063046624,-0.0341843063046624,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,46,
fai_irrev_2C,0.0350176527457281,-0.0350176527457281,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,47,
fai_irrev_2C,0.0340820342760773,-0.0340820342760773,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,48,
fai_irrev_2C,0.0342490885911027,-0.0342490885911027,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,49,
fai_irrev_2C,0.035622789998573,-0.035622789998573,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,50,
fai_irrev_2C,0.0360515019872387,-0.0360515019872387,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,51,
fai_irrev_2C,0.035309343948305,-0.035309343948305,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,52,
fai_irrev_2C,0.0354393883108098,-0.0354393883108098,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,53,
fai_irrev_2C,0.0331968115388321,-0.0331968115388321,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,54,
fai_irrev_2C,0.0363028109129239,-0.0363028109129239,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,55,
fai_irrev_2C,0.0339156046445246,-0.0339156046445246,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,56,
fai_irrev_2C,0.0351490595475844,-0.0351490595475844,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,57,
fai_irrev_2C,0.0352284304856179,-0.0352284304856179,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,58,
fai_irrev_2C,0.03446061049568,-0.03446061049568,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,59,
fai_irrev_2C,0.0367623917733033,-0.0367623917733033,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,60,
fai_irrev_2C,0.0331608398737934,-0.0331608398737934,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,61,
fai_irrev_2C,0.0343510322364472,-0.0343510322364472,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,62,
fai_irrev_2C,0.0327837545186645,-0.0327837545186645,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,63,
fai_irrev_2C,0.0359607190488497,-0.0359607190488497,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,64,
fai_irrev_2C,0.0355640234545474,-0.0355640234545474,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,65,
fai_irrev_2C,0.0354769779091987,-0.0354769779091987,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,66,
fai_irrev_2C,0.0352076914386175,-0.0352076914386175,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,67,
fai_irrev_2C,0.0355235932768201,-0.0355235932768201,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,68,
fai_irrev_2C,0.0319971256545508,-0.0319971256545508,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,69,
fai_irrev_2C,0.0333297843761155,-0.0333297843761155,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,70,
fai_irrev_2C,0.0355380558820168,-0.0355380558820168,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,71,
fai_irrev_2C,0.0350266171501238,-0.0350266171501238,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,72,
fai_irrev_2C,0.0376372501526158,-0.0376372501526158,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,73,
fai_irrev_2C,0.0332296508773458,-0.0332296508773458,single__fai_irrev_2C,single__fai_irrev_2C__add1,single__fai_irrev_2C,en,74,
